answers,creation_date,len,postid,question,ratio,raw,tags,title,uniq,words,probability
question quit old work around found still resolv primari issu deleg program use cryptacquirecontext problem anoth program biosconfigutil hp solv allow deleg comput remot comput enabl deleg client enabl deleg remot comput see post https://devblogs.microsoft.com/scripting/enable-powershell-second-hop-functionality-with-credssp/ info powershel function work powershel version 2.0 calcul md5 hash test powershel 4.0 window 8.1 work great,2014-04-07 14:24:36.483 UTC,120,22915229,run simpl script invoke-command -comput [servername] -scriptblock {powershell.ex d:\test\script.ps1} run script manual box run remot script error appear anymor login manual box run script abl fix error especi mani server anyon help thank error cryptacquirecontext [servername] :error msg request oper cannot complet comput must trust deleg current user account must configur allow delegation.error code 80090345 script run server get error part,0.19166666666666668,23,powershell,powershel remot script error error cryptacquirecontext,8,scripting|crypt|login|trust|delegation|user account|md5|hash,0.5157073140144348
produc string valu $cmd is. use method $cmd argument albeit simpler modul set-cont result appear result string valu,2015-02-24 16:55:41.823 UTC,91,28701689,consid powershel script instal sql server script base colin alm corner present edit run need work perfectli hit part configuration.ini contain account use password notic configuration.ini password singl quot around tri escap backtick avail well password work password suppli via command line arg .ps1 script colin method move configuration.ini work escap password contain configuration.ini oppos provid password $cmd need stick command-lin arg new password,0.13186813186813187,12,escaping powershell,escap dollar sign configuration.ini file powershel instal,4,signing|scripting|password|availability,0.5150732398033142
issu servic account abil run command system account run command secur password pass usabl found link provid script schedul script run use system account therebi creat file system correctli use password file pass credenti correctli thank keith franci site host code alway thank commun provid outlet support https://community.spiceworks.com/scripts/show/3517-use-powershell-securestring-with-windows-system-account,2017-05-05 03:40:24.687 UTC,150,43796107,get error run script particular user user account window 2012r2 powershel modul instal time use anoth account prevent run abl run feel rule miss file faulti command within script rest script depend run convertto-securestr option use servic account run command autom still work secur password script ran convert password error messag tri run user b run script numer time autom softwar test run command person account error around complet test invok option question account use miss particular rights? instal powershel extens account set/chang someth ps server allow servic account run script? thank advanc,0.16,24,password-protection powershell powershell-4.0 securestring,convertto-securestr key valid specifi state,7,password|protect|security|validate|scripting|user account|credential,0.513065755367279
username-and-password-in-base64 adobe/phonegap build usernam password combin string username:password encod use base64 http://www.base64decode.org/ :id url app id phonegap build try someth,2013-06-19 13:18:53.403 UTC,75,17192300,tri write powershel script one click solut upload build mobil applic success done use curl tri nativ powershel command instead curl -f --form paramet pass zip file e.g -f file=@c:...\www.zip cannot figur achiev thing use powershel tri invoke-restmethod sure correct link phonegap api https://build.phonegap.com/docs/write_api help much appreci,0.12,9,cordova powershell,upload zip phonegap use powershel invoke-restmethod,5,scripting|username|password|encode|decode,0.5106329321861267
well secur risk alway possibl set execut polici remotesign keep local repositori server call need via ps-remot idea one bit though remot execut need sign script detail step step found even cover deploy cert via gpo domain trust powershel remot allow run remot command instead remot script catch bottom simpletalk articl persist session show option execut command server instead script prevent deal remot sign issu provid littl control thing deal remot session credenti tri multipl domain stand-alon server,2011-09-20 20:06:11.843 UTC,147,7491146,dba tri write bunch script execut one central server ideal send script central server say 50+ server across multipl win domain databas manag purpos problem run - secur seem powershel remot go send script anoth server digit sign error self sign cert trust local machin option mayb certif author go ad trust host clue one know blog post - big help,0.1292517006802721,19,powershell powershell-remoting,powershel remot mani server across domain,7,scripting|security|signing|trust|certificate|authorise|credential,0.5090551972389221
think need give manag audit secur log sesecurityprivileg user privileg open group polici editor window + r typegpedit.msc local machin go comput configur ->window set -> secur set -> local polici -> userright assign double-click manag audit secur log entri add user privileg probabl log back new set becom activ done use powershel found modul csecurityopt carbon function call tri though hope help,2018-08-14 16:33:24.29 UTC,93,51846027,powershel command view advanc audit set registri key run administr run wonder altern regular powershel terminal? try command output,0.15053763440860216,14,audit cmd powershell powershell-ise registry,window advanc audit set powershel termin,4,audit|security|privilege|signing,0.5086315274238586
see script need elev overcom executionpolici approach wrong executionpolici prevent user run untrust script far script one correct sign script certif executionpolici allsign comput user abl run sign script possibl see 2 option user copi content script past powershel window executionpolici unrestrict keep mind user still need elev try someth seriou script elev necessari executionpolici prevent exactli tri expect easi overcom someth turn think accept appropri level environ variabl second part execut offic comun problem credenti show plain text someon try edit script notepad powershel ise program see passsword good day,2016-06-11 17:17:10.347 UTC,135,37766511,see script:i need launch script admin right embed insid script execut polici unrestrict end script back found far either possibl difficult hope easier user run script admin right pc abl elev manual run insid powershel,0.14814814814814814,20,admin powershell,run script admin right chang execut polici,5,scripting|trust|signing|certificate|credential,0.5066651701927185
sure powershel figur question built-in command aspnet_regiis.ex encrypt configur section iis site unawar section encrypt sure put someth machine.config go make app secur sinc anyth read transpar work app machin .net config work some.ex some.exe.config file deploy some.ex should? includ step encrypt sensit section app still read data unawar encrypt app powershel read encrypt valu section script encrypts/decrypt section care sinc data encrypt decrypt machin like os ymmv snippet full script encrypt/decrypt config section,2018-07-08 20:50:54.867 UTC,114,51235898,possibl read encrypt connect string machine.config powershel script? due secur reason tri move hardcod connect string powershel script machine.config updat powershel script suppos read connect string machine.config encrypt aspnet_regii connect db,0.18421052631578946,21,machine.config powershell powershell-3.0,read encrypt connect string machine.config powershel,4,encrypt|crypt|scripting|security,0.5010695457458496
per mcclayton suggest comments. new server run older version powershel work chang format format,2019-06-10 19:05:04.41 UTC,63,56532149,start say success test script run local laptop remot dev server howev migrat script tfs server encount sanit error messag script attempt invoke-command run differ script remot system appear mess section creat credenti usernam encrypt password code attempt execut,0.1746031746031746,11,automation powershell scripting tfs,method invoc error use pscredenti powershel,6,scripting|credential|sanitise|username|encrypt|password,0.500813364982605
got work os running? xp 2003 problem asmx web servic test look help start-job see -authentication- -credenti first specifi default basic credssp digest kerbero negoti negotiatewithimplicitcredenti second use provid actual credenti run job hope help convertfrom-securestr convertto-securestr cmdlet run creat secur file diskaft,2010-04-20 16:51:04.88 UTC,90,2677008,tri run function background posh script job never complet work fine call normal narrow problem follow line line work fine line block forev detail servic local requir window authent client xp &amp server 2003 why? work,0.12222222222222222,11,powershell powershell-remoting,window xp - powershel background job requir window authent,5,authentication|scripting|credential|kerberos|security,0.4996156394481659
sometim issu servic account run applic pool site access read privat key certif someth look,2016-02-16 14:59:06.51 UTC,112,35435816,tri free letsencrypt ssl certif work iis window server 2012 r2 went acmesharp github tutori got everyth work without error powershell. one powershel error solv simpli export re-import certif iis howev despit error-fre powershel except warn https://imgur.com/yhrvu4z cross hash usernam load http version site still actual work try connect time pleas let know idea possibl go wrong look server certif iis look good issu domain issu let encrypt author x1 expir 2016 certif hash redact certif store person url use sign letsencrypt,0.17857142857142858,20,certificate iis powershell ssl,error instal letsencrypt certif window server 2012 r2 http still loading..,8,certificate|ssl|encrypt|hash|username|authorise|signing|private key,0.4979166090488434
mac user access powershel cli tool want authent java program azur resourc manag mode arm sure say cli tool built use node.j thu avail platform differ azur powershel cmdlet pleas see link use cli tool azur resourc manag - https://azure.microsoft.com/en-in/documentation/articles/xplat-cli-azure-resource-manager/ accord doc read far creat app activ directori see option upload certif applic authent ui azur resourc manag authentication/author done via azur activ directori certif base authent azur servic manag api see option ui assign privileg applic use resourc manag api see screenshot assign permiss applic azur subscript,2015-10-24 02:35:51.627 UTC,144,33313950,mac user access powershel cli tool want authent java program azur resourc manag mode arm accord doc read far creat app activ directori see option upload certif applic authent ui see option ui assign privileg applic use resourc manag api use powershel option task,0.125,18,azure azure-resource-manager java powershell,azur authent via java sdk resourc manag mode,7,authentication|certificate|signing|privilege|availability|authorise|scripting,0.4974713921546936
,2019-04-01 12:26:08.557 UTC,44,55455101,run script connect remot server vpn copi file first creat password file password file map drive copi file work see audit_failur event log monitor system flag tri local credenti script run valid therefor caus audit_failur cannot see issu,0.20454545454545456,9,powershell,audit_failur run get-psdriv remot system,5,audit|scripting|password|credential|validate,0.4958783686161041
secur boundari someon opin elsewher comment safeti featur think seat belt door lock seat belt mitig risk better mitig risk unintent run malici code gener recommend minimum polici,2018-04-11 10:42:31.59 UTC,72,49772982,coupl alias powershel windows&nbsp;10 want persist session put profile.ps1 file c:\users{username}\documents\windowspowershel get annoy cannot load run script disabl system error messag found page rid https://social.technet.microsoft.com/forums/en-us/3e4a9006-d47d-4e19-96f4-10327ae0c5b1/not-able-to-run-script-in-windows-10?forum=winserverpowershel someon say line help hazard execut polici unrestrict user,0.125,9,executionpolicy powershell security windows-10,set executionpolici unrestrict currentus secur breach,6,security|breach|username|scripting|safe|malicious,0.49562233686447144
,2018-10-02 14:12:54.9 UTC,103,52610212,tri replac batch file run autom upload process powershel script provid better secur current execut batch file run credenti display clear text part switch new powershel difficulti understand call credenti appli execut file tri run seem lot post appli save credenti cmdlet littl work execut copi current script error messag receiv specif relat pass switch execut tri call credenti file alreadi creat save work must differ accomplish mayb argument? key command line batch file redact usernam password xxxx s.d:\program file x86\xtendersolutions\cont management\indeximageimport.ex /u xxxx /w xxxxxxxxxxxx /a hr_personnel_option1 /s hr_personnel /f \imageserver1\aximport\hr\wchr10a.appxtender.updated.txt suggest appreci thank,0.11650485436893204,12,powershell,leverag secur credenti run execut powershel script,5,security|credential|scripting|username|password,0.49488189816474915
authent ntlm attempt authent anonym attempt credenti initi anonym attempt failur see,2019-10-15 08:58:57,61,58390880,wrote powershel script test prozess remot comput run action local compert depend prozess state remot comput script work fine result want check security-event-log remot comput audit-failure-entri entri look remot comput try log account local comput errormessag edit:aft changen line $prozesslist audit-error gone,0.14754098360655737,9,powershell windows,audit-error access remot comput powershel,5,audit|scripting|security|authentication|credential,0.494002103805542
take look chapter ps remot book describ exactli need https://devopscollective.gitbooks.io/secrets-of-powershell-remoting/content/manuscript/accessing-remote-computers.html certif auth part start middl somewher look certif authent,2016-11-08 10:27:33.413 UTC,108,40484556,tri search solut half day decid need ask question goal remot control standalon window server via powershel intern network environ base microfocu edirectori instead ms activ directori server connect via gpo sinc powershel exist long time control commandlin instal via assum solut form certif authent client server yet find anyth resembl awar workaround includ creat privat key store decrypt script want risk lose inform wish abl creat certif new client server without includ form credenti script simpli certif authent place credenti,0.17592592592592593,19,certificate powershell ssl,powershel certif authent standalon server,7,certificate|ssl|authentication|private key|crypt|scripting|credential,0.4937114417552948
given inform present azur portal one led believ azur subscript contain one azur ads correct everi azur subscript trust relationship azur ad instanc mean trust directori authent user servic devic multipl subscript trust directori subscript trust one directori answer question move resourc one azur subscript anoth provid subscript azur ad trust store autom move resourc one azur subscript trust one azur ad differ azur subscript trust differ azur ad,2016-09-22 09:42:56.977 UTC,121,39635587,azur resourc group activ directori ac1 move anoth activ directori ac2 within subscript achiev use ui powershel means? make thing easier forget resourc group sake argument let say resourc r1 ac1 move ac2 within subscript without recreat resourc destin directori,0.1652892561983471,20,active-directory azure azure-active-directory azure-resource-group powershell,move resourc activ directori anoth within subscript,4,scripting|forge|trust|authentication,0.49334263801574707
certif file thumbprint certificateid encrypt happen certif file thumbprint certificateid enter get written .mof file easili sync test try ad certif local machin store remov refer certif file script regener fix issu certif found see fix issu,2015-03-20 15:51:40.827 UTC,170,29170678,tri certif emb credenti servic resourc got pki infrastructur test server auto-enrol export cert local work configdata follow config script run far tell work mof gener encrypt password insid client server pick config servic step error check event viewer detail event event indic failur happen lcm process configur errorid 0x1 errordetail sendconfigurationappli function succeed resourceid [service]service-adob cf9 1 sourceinfo d:\eq_dscmodule\eqconfig.ps1::285::4::servic errormessag powershel provid msft_serviceresourc fail execut set-targetresourc function error messag fail chang credenti properti messag chang method win32_servic fail error code 22 accord msdn https://msdn.microsoft.com/en-us/library/aa384901%28v=vs.85%29.aspx error code 22 chang method mean account servic run either invalid lack permiss run servic know servic account work fine add use wmi follow add account use wmi dsc abl well right? ugh! idea,0.11764705882352941,20,certificate credentials dsc powershell,powershel dsc error 22 use cert encrypt cred servic resourc,7,certificate|credential|encrypt|pki|scripting|password|validate,0.492344468832016
problem mostli relat partial configur believ genuin bug wmf 5.1 window server 2016 essenti partial configur push pull matter one configur function contain resourc credenti thu forc credenti serialis use certif mof decrypt fail reproduc window server 2016 window 10 wmf 5.1 add folder call dsctest c:\program files\windowspowershell\modul add file gist execut script first 2 pass last one fail workaround includ resourc even dummi one use credenti everi partial configur function dsccredentialhol resourc modul first gist,2017-04-14 14:18:48.007 UTC,175,43413382,creat pull server configur pull server use compil mof file client window server 2016 fulli updat azur imag kept get error pass credenti therefor wrote tini custom dsc resourc display password clear txt run start-dscconfigur -wait -verbos find https://gist.github.com/aboersch/65e846a4966fe2c4708ed21d655a54a7 client correctli decrypt credenti password receiv pass unprotect-cmsmessag receiv correct password certif pass $ .privatekey.keyexchangealgorithm $ .verifi tri chang certif provid microsoft enhanc cryptograph provid v1.0 legaci cryptograph servic provid microsoft rsa schannel cryptograph provid tri xdscutil new-xselfsigneddscencryptioncertif certif compil execut server problem alreadi tri dsc problem credenti build 10586 https://wespoint.wordpress.com/2017/01/19/powershell-dsc-encryption-issue/ cert properti,0.16,28,dsc powershell,powershel dsc credenti decrypt error,9,credential|crypt|password|protect|certificate|rsa|signing|encrypt|scripting,0.4875393509864807
tell base comment look away password thycot server pass script wrote function awhil ago mandatori field basic usag web servic soap servic depend login thycotic.someth along line use -raw paramet direct object return thycot object narrow whatev field look case usernam even valu final script look someth assum enter correct search term narrow one user field thycot usernam password,2018-10-31 20:39:13.41 UTC,113,53091618,admin compani microsoft partner center 365 custom need run follow script tenant due tenant ad remov user task run month user make sure new user manual ran script get admin usernam password custom time consum run script tenant without manual log one partner center powershel anoth solut,0.11504424778761062,13,exchange-server office365 powershell,run script partner tenant,4,scripting|username|password|login,0.48401978611946106
unless chang system secur see network manag option secur part window secur option question write viru infect comput want bypass secur function window bypass secur allow infect,2015-04-11 00:12:20.533 UTC,68,29572545,know question ask coupl time never quit found answer question tri run powershel script batch file need abl launch powershel administr mode need abl without pop box confirm enter credenti anyon know possibl,0.14705882352941177,10,batch-file powershell,batch file run powershel admin mode,5,scripting|credential|security|virus|bypass,0.4840155243873596
actual doubl hop problem execut command node launch extens download script execut need script invok insid machin command2.ps1 past appropri param second script accept need intermedi script download execut argument,2017-09-25 16:28:49.32 UTC,134,46409952,need autom execut script target vms domain administr problem vms public rewrit script written team member rather provid team solut work automat instead rewrit script everi time.th current process look thi vst initi build process azur powershel script command1.ps1 command1.ps1 instal azur custom script extens target vm custom script extens download execut command2.ps1 run command3.ps1 domain administr problem unabl pass credenti vst command2.ps1pleas recommend properly.th option found sure possibl vst https://blogs.technet.microsoft.com/ashleymcglone/2016/08/30/powershell-remoting-kerberos-double-hop-solved-securely/ add ip public address target vm configur winrm execut command2.ps1 delet public ip address sure better this.command1.ps1 command2.ps1,0.11940298507462686,16,azure azure-devops azure-powershell powershell,doubl hop credenti vst azur powershel script powershel script target vm,4,credential|scripting|kerberos|security,0.483603298664093
check blog help http://blogs.technet.com/b/benp/archive/2007/03/05/benp-s-basic-guide-to-managing-active-directory-objects-with-powershell.aspx,2013-06-21 23:45:11.547 UTC,135,17245857,realli familiar powershel tri autom manual work abl renam comput addcomputertothedomain script work got stuck part below.i lot research understand lot script peopl post mean acronym [adsi] ou...and step login administr account join domain go control panel --> user account click manag user account click add user name myusernam domain mydomain select administr level access click finish click advanc tab user account window uncheck requir user press ctrl+alt+delet check box click advanc button advanc user manag click user section local user group right click administr account click password mypassword doubl click administr account password never expir box check inth list gener tab account disabl frequentlycheck uncheck click ok close window log login mydomain.com\myusernam mypassword password help appreci first step start add user name.thank lot,0.11851851851851852,16,add dns powershell,powershel add user domain,6,scripting|login|user account|user name|username|password,0.4823788106441498
login use select subscript list subscript select resourc group contain function app servic try import,2018-05-22 21:45:19.817 UTC,140,50476879,marketplac app azur instal app servic claim base authent work app requir adf token-sign certif instal local machin > trust peopl store featur azur app servic instal certif store tri chang ssl set app went advanc tool > go kudu tool azur app servic debug consol > powershel issu command threw error import-certif win32 intern error handl invalid 0x6 occur set charact attribut consol output buffer import certif azur marketplac app access it? use iaa edit 1 tri add-azurecertif cmdlet throw error subscript select issu select-azuresubscript subscript id specifi say subscript exist edit 2 tri connect use azur rm cmdlet suggest comment still error - subscript exist cannot find subscript cannot add certif use,0.15,21,adfs azure azure-web-sites powershell,import certif azur app servic use powershel,8,certificate|authentication|signing|trust|ssl|validate|scripting|login,0.48138314485549927
pass certif set-azuresubscript cmdlet,2015-06-11 09:05:26.593 UTC,42,30776275,get complet wrong research googl bing regard found solut connect someon els azur subscript powershel person upload file azur account order allow access without know azur login credentials? way this? thank,0.16666666666666666,7,azure powershell x509certificate,connect azur powershel certif,4,certificate|scripting|login|credential,0.47449642419815063
charact filter wildcard match asterisk charact try modifi filter perhap someth follow within script escap singl backtick run command line escap doubl backtick per document support wildcard charact cmdlet paramet,2016-03-02 05:43:35.423 UTC,58,35739377,tri store thumbprint variabl execut seem captur two thumbprint one ssl wildcard certif client/serv authent certif want captur ssl wildcard certif miss,0.1724137931034483,10,certificate powershell,ssl wildcard certif thumbprint,4,certificate|ssl|authentication|scripting,0.474109411239624
use calcul properti see new column grid view call filehash contain sha256 hash file chage algorithm say md5 use paramet wonder import part signifi hashtabl e.g key-valu pair key defin properti column name grid view defin code snippet calcul valu properti signifi work current object file case pass along pipelin,2019-09-30 12:33:49,104,58168023,complet beginn powershel script success use out-gridview display properti file directori use follow specifiy file extens instanc start compar file use hashcod tri command howev hashcod output window seper column out-gridview possible? tri cours neither work anyon gener hashcod specif file extens only? mani thank advanc,0.11538461538461539,12,filehash out-gridview powershell,gener hashcod specif filetyp powershel,4,hash|scripting|md5|signing,0.4740033745765686
.net class show question simpler altern lot less work exampl cmdlet instead essenti vener util powershel disguis thu assum queri file myscript.sql run this--th paramet provid mean store sql separ file request obviou problem though password must plain text cours password op plain text file well :- unfortun work powershel credenti object made lot secur reason workaround secur window authent instead sql authent exampl omit usernam password queri invok secur credenti cmdlet basic take look technet in-depth treatment includ vagari sqlp see part 1 practic powershel sql server develop dba articl someth simpl,2016-01-09 14:54:51.347 UTC,116,34694957,anyon know rewrit code invok sql script instanc instead put select @@servernam servernam powershel script put sql file,0.12931034482758622,15,powershell,powershel execut sql script,6,scripting|password|credential|security|authentication|username,0.47311362624168396
run gener t-sql statement allow creat certif without certif backup assum privat key certif protect databas master key protect password modifi code accordingli left exercis reader note use protect certif transit password certif,2018-07-11 19:45:13.213 UTC,76,51293183,creat certif sql server encrypt databas backup use follow articl instruct https://docs.microsoft.com/en-us/sql/relational-databases/backup-restore/backup-encryption?view=sql-server-2016 need restor databas multipl server follow code import/cr certif anoth server abl import certif mani server instead run command server script powershel better,0.23684210526315788,18,powershell sql-server,creat sql server certif multipl server,6,certificate|encrypt|scripting|private key|protect|password,0.4704926609992981
chang line work,2020-01-23 21:07:25,82,59887049,problem powershel window 10 download file site x.509 certif authent client certif instal certif store ie export pfx file [net.servicepointmanager]::securityprotocol = [net.securityprotocoltype]::ssl3 tls12 certif system.security.cryptography.x509certificates.x509certificates2 credenti via get-credenti pass invoke-webrequest command well system.net.webcli work error messag follow seen lot peopl ssl/tl secur channel error fix specifi encrypt method tls12 ssl3 neither work confu proceed thoughts? websit tls1.2 aes 256 bit encrypt ecdh 256 bit exchang edit powershel code,0.3048780487804878,25,powershell ssl webclient x509certificate webrequest,download web page powershel x.509 certif,9,ssl|certificate|x.509|authentication|security|crypt|credential|encrypt|aes,0.46937087178230286
need specifi user id password applic connect order avoid prompt sql server odbc driver store user credenti believ specifi credenti connect string note never login routin applic data access,2014-08-07 12:48:42.693 UTC,93,25182977,creat user data sourc base http://blog.mclaughlinsoftware.com/2012/09/12/sql-server-odbc-osn/ try invok powershel script send sql data excel excel spreadsheet appear prompt password enter creat dsn go odbc data sourc administr select dsn creat click configur keep go next show password field blank fix so1 password remain dsn2 prompt password everytim run powershel script send sql data excel,0.11827956989247312,11,excel powershell sql sql-server,password disappear odbc data sourc administr,4,password|scripting|credential|login,0.4686335027217865
accord test want bind ssl azur web app refer follow script ok final abl figur upload privat public cert azur resourc explor realli help understand folder structur certif locat upload public certif attach per app servic upload privat certif upload per resourc group avail app servic group upload ssl certif bind app servic command new-azwebappsslbind,2019-09-17 17:31:58,188,57979337,upload privat public certif azur appservic use azur powershel awar new-azurermwebappsslbind ssl bind azur app servic ssl bind use new-azurermwebappsslbind upload certif purpos upload cert host web app work fine want upload addit privat public cert app servic api valid find azur powershel command upload privat public certif azur portal allow upload privat certif along password public certif howev want use powershel portal ui option import certif key vault sure upload certif key vault powershel command import azur app servic gone articl command https://github.com/azure/azure-powershell/issues/2108 add certif azur rm websit powershel new-azurermwebappsslbind -resourcegroupnam $rgname -webappnam $webappnam -certificatefilepath $filepath -certificatepassword $pass call method ask host name sinc alreadi upload certif ssl bind hostnam cannot without suppli hostnam command fail,0.18617021276595744,35,azure azure-web-app-service certificate powershell ssl,upload privat key certif .pfx public key certif .cer azur webapp,8,certificate|ssl|private key|public key|validate|password|scripting|availability,0.4645940959453583
found !!!!i build applic run creat application.exethen run administr !!in run script without error !:^thank need administr privileg execut applic add element applic manifest file execut powershel script link use librari work fine https://blogs.msdn.microsoft.com/kebab/2014/04/28/executing-powershell-scripts-from-c,2017-11-15 04:29:24.48 UTC,66,47299370,user got access run powershell.ex use c# want abl run anoth comput domain administr account run powershel administr usernam password search stackoverflow. found answer,0.12121212121212122,8,c# powershell,run powershel script administr privileg comput,4,scripting|privilege|username|password,0.4635990262031555
follow explain thoma pornin said certif request contain date notbefor notaft date new certif creat sign ca openssl ca tool use command line option use section config file use powershel command avail ps 5.x use date,2018-04-12 02:15:20.883 UTC,63,49786949,creat self-sign certif token sign purpos e.g allow add field certif anoth tool let add field,0.19047619047619047,12,asp.net-core-2.0 bash c# openssl powershell,gener sign certif start end date,4,openssl|signing|certificate|availability,0.4634641706943512
login-azurermaccount build/deploy script interact login rather instead add-azurermaccount requir creat servic princip applic azur ad client id secret/key authent code snippet find tenant id singl subscript find tenant id multipl subscript,2017-03-20 18:23:25.65 UTC,69,42911206,authent headach azur continu build server run powershel script get messag azur credenti expir pleas run login-azurermaccount azur credenti login account build server suppos creat anoth account build expir well better handl,0.18840579710144928,13,azure powershell,azur credenti build server,4,credential|authentication|scripting|login,0.46267324686050415
build allow access pat token via set build definit fly gener pat token need store secret anywher run script develop machin ask develop enter pat els logic ask usernam password info https://www.visualstudio.com/en-us/docs/build/scripts/#use-the-oauth-token-to-access-the-rest-api updat full solut build must go option turn allow script access oauth token final script look someth follow,2017-08-30 08:51:50.67 UTC,135,45955978,tri creat script build check file edit check back want work run develop build agent solut similar wherebi password store file retriev build i.e file creation file base machine/us account build work fine run account trigger build server run tri follow post creat password file network servic well tri key secur string anyth work user network servic simpli store credenti work idepend user run script? wrong use pat somehow,0.11851851851851852,16,azure-devops azure-pipelines powershell tfs,powershel / vst build - store credenti independent/ agnost user run script,6,credential|scripting|password|security|username|oauth,0.4537820816040039
inspir https://iamoffthebus.wordpress.com/2014/02/04/powershell-to-get-remote-websites-ssl-certificate-expiration/ follow script altern find advanc script use switch report output text html psobject script url paramet array input file url pipelin input improv stabil correctli handl miss certif http connect put code file check-expiringsslcerts.ps1 advanc script code output look e.g put whole code wrote script-block order add begin code bottom code add script-block run script server remot use command hope help,2016-08-31 15:01:12.053 UTC,106,39253055,tri creat script certif expiri date websit remot multipl server script work singl server need login server execut need run remot multipl server modifi script execut multipl server remot pleas advic,0.1792452830188679,19,certificate iis-7.5 powershell renewal,powershel script certif expiri websit remot multipl server,4,certificate|scripting|login|ssl,0.44607868790626526
escap dollar sign easi good know case @richard schaefer need pass entir string password includ dollar sign store string variabl output therefor store password singl quot elimin issu output,2019-07-09 14:28:02.083 UTC,79,56954832,jenkin pipelin invok powershel script via powershel plugin pipelin use withcredenti put user/password powershel sql connect variabl pass properti command script defin paramet sql connect use fail password middl tri show part noth need modifi string pass in?,0.12658227848101267,10,escaping jenkins-pipeline powershell,jenkin powershel - need escap dollar sign pass paramet,4,signing|scripting|credential|password,0.4450693726539612
variabl run either netsh httpcfg alreadi answer provid flavor function equival use gui open websit assign exist certif think want creat .net interop assembl ad com refer use powershel .net project still ssl port bind separ alreadi ms doc iis.certobj manag server certif use iiscertobj iis 6.0,2011-01-03 15:38:53.897 UTC,87,4585809,follow powershel script creat new websit iis6 https://github.com/dagda1/iis6/blob/master/create-site.ps1 anyon know assign exist ssl cert website? know port number use draw big blank come assign exist ssl certif,0.16091954022988506,14,iis-6 powershell vbscript,programmat assign exist ssl cert websit iis6 via powershel vbscript,4,scripting|signing|ssl|certificate,0.4377533197402954
look servic princip https://azure.microsoft.com/en-us/documentation/articles/resource-group-create-service-principal-portal/ https://azure.microsoft.com/en-us/documentation/articles/resource-group-authenticate-service-principal/ best it? depend import eas secur scripting? microsoft azur tool visual studio azur powershel cli late move fine-granular role-bas access control approach base azur ad current pretti good sinc manag certif allow owner manag subscript level proven rather difficult environ azur autom ref https://azure.microsoft.com/de-de/blog/azure-automation-authenticating-to-azure-using-azure-active-directory/ https://azure.microsoft.com/en-us/documentation/articles/cloud-services-certs-create/#what-are-management-certif http://blogs.msdn.com/b/cloud_solution_architect/archive/2015/03/17/rbac-and-the-azure-resource-manager.aspx https://azure.microsoft.com/en-us/documentation/articles/role-based-access-control-configure/ https://azure.microsoft.com/en-us/documentation/articles/resource-group-rbac/#concept,2015-12-18 02:44:30.81 UTC,142,34347776,authent azur azur resourc manag cmdlet current method outlin name use azur activ directori account encrypt password store encrypt string text file read credenti object use script sens mayb use manag certif instead document method publish set file appar work azurerm cmdlet older cmdlet seen exampl use powershel creat application_id servic princip authent c# app instanc seem find anyth show manag certif authent powershel script azurerm cmdlet mayb secur string password storag method right one good sens,0.18309859154929578,26,azure azure-resource-manager azure-storage hdinsight powershell,best authent powershel script azur resourc manag,10,authentication|scripting|encrypt|password|credential|certificate|security|access control|rbac|access-control,0.43402519822120667
add comment instead juli 12 2016 azurerm modul receiv updat version 1.6.0 confirm cmd get-azurermsubsctipt work window 10 machin,2016-04-11 20:12:25.437 UTC,80,36558374,tri get-azurermsubscript list avail subscript order select one five prior run set-azurermcontext get error method found microsoft.azure.subscriptions.models.subscriptionlistresult get-azurermcontext display valid tenat id valid subscript id cours display subscript download march 2015 powershel instal make sure everyth date issu upgrad visualstudio 2015 updat 2 powershel v5 anoth machin similar configur work fine fix issu,0.15,12,azure powershell powershell-5.0,get-azurermsubscript produc error login login-azurermaccount,4,scripting|login|availability|validate,0.4334971308708191
final found solut - tool call lgpo.ex help import export edit certif path valid set programmat still requir restart chang appli least possibl exact issu right page valuabl resourc download modul work trick depend need unfortun still look answer question hack day made bit progress polici found hkey_us registri code success chang aia retriev set still look set registri,2016-12-21 22:18:56.093 UTC,122,41272865,order autom deploy certain servic instal tri chang certif path valid set powershel programmat method well specif need chang network retriev set automat updat overrid timeout set disallow issuer certif retriev etc know manual use secpol.msc need autom tri export secur configur secedit.ex either contain inform need modifi know identifi someon know get/modifi specif set,0.07377049180327869,9,group-policy powershell security,chang public key polici programmat,5,security|public key|certificate|validate|hack,0.4314862787723541
