postid,links,tags,title,question,answers,uniq,raw,words,len,ratio,probability
51648,https://api.github.com/repos/MicrosoftDocs/azure-docs/issues/51648,issue,enabl encrypt data disk,script enabl encrypt os disk data disk document detail edit section requir doc microsoft com github issu link id ac ac bec af cb f c version independ id fb cc ea b f e c content azur disk encrypt sampl script azur window virtual content sourc servic secur github login microsoft alia mbaldwin,thank question pleas provid us link document refer better assist updat still work code encrypt os disk someth specif doc look updat issu scope doc issu help identifi gap issu document pleas share link azur doc follow see issu els look help debug issu suggest reach microsoft stack overflow commun yes talk link per script mention doc provid result look issu similar stack overflow solut let know disk question attach vm mount format mount format drive abl encrypt help pleas provid follow inform data disk attach vm prior encrypt data disk initi data disk format ntf volumetyp design ran encrypt script data disk ad vm encrypt vm restart case ad data disk vm caus data disk automat encrypt volum type initi encrypt encrypt script ran sequenc version paramet error encrypt perform troubleshoot step encrypt data disk yes resolv verifi initi format thank,5,21,encrypt|scripting|security|login|signing,201,0.1044776119402985,0.44751155376434326
674,https://api.github.com/repos/sqlcollaborative/dbachecks/issues/674,issue,cis check ensur login audit fail success login,ensur login audit fail success login,close pr,2,6,login|audit,17,0.35294117647058826,0.4465806484222412
635,https://api.github.com/repos/MicrosoftDocs/PowerShell-Docs/issues/635,pr,updat script core powershel ise creat powershel tab,n window powershel ise md invalid charact remov copyright symbol displaynam link updat page move new document save script link updat remov prefer en us see section updat fix link display line,,2,3,scripting|validate,41,0.07317073170731707,0.4464785158634186
53112,https://api.github.com/repos/MicrosoftDocs/azure-docs/issues/53112,issue,add new certif exist keyvault extens uninstal keyvault extens delet certif instal vms,hi team tell add new certif exist keyvault extens vmss uninstal keyvault extens delet certif vm pollingintervalin mean extens check chang keyvault certif everi hour chang keyvault certif overrid existingcertifici instal new certif thank document detail edit section requir doc microsoft com github issu link id b b b daf b version independ id e c c f fc e da eb content azur key vault vm extens content sourc servic virtual machin window github login microsoft alia mbaldwin,thank queri provid url specif document follow follow azur key vault replac old cert featur work around custom script period delet old cert yes pollingintervalin check chang everi hour confirm azur support current possibl add new certif exist key vault vmss extens need uninstal instal old new certif close issu question regard pleas updat support case open issu,3,12,certificate|login|scripting,151,0.07947019867549669,0.44574621319770813
2566,https://api.github.com/repos/MicrosoftDocs/IntuneDocs/issues/2566,issue,encrypt statu,encrypt statu field suppos signifi sever devic show report encrypt log run manag bde statu c show encrypt criteria field look get fals neg size gb bitlock version convers statu fulli encrypt percentag encrypt encrypt method xts aes protect statu protect lock statu unlock identif field unknown key protector numer password tpm numer password document detail edit section requir doc microsoft com github issu link id f c cdf f bfcd version independ id ff ba e b eecea content encrypt report bitlock key microsoft intun microsoft content sourc servic microsoft intun github login microsoft alia brendun,hello paul report show statu expect per powershel command use howev work develop understand work expect see unexpect result pleas stay tune updat well turn product function expect seem detail encrypt statu delay hour given delay time sinc submit issu expect report show correct encrypt statu see recommend open support incid look depth meanwhil submit content updat note take hour intun begin report devic encrypt statu chang statu final product team look chang delay futur releas improv speed encrypt statu identifi chang report,7,22,encrypt|signing|bitlocker|aes|protect|password|login,183,0.12021857923497267,0.44248607754707336
143,https://api.github.com/repos/chocolatey/boxstarter/issues/143,issue,access current user password,access current user password chanc need current user domain name password access sourc control exampl mercuri tfs setup local sourc repo sinc boxstart alreadi ask user provid autologin password want ask user,possibl design sinc packag usual creat someon want access password,3,7,password|login|signing,47,0.14893617021276595,0.4412100315093994
1957,https://api.github.com/repos/MicrosoftDocs/sql-docs/issues/1957,issue,alwaysencrypt cmk store use sha sha sign,current content microsoft cmk store provid encrypt cek use rsa optim asymmetr encrypt pad rsa oaep default paramet specifi rfc section default paramet use hash function sha mask gener function mgf sha rfc inde default sha look use check updat document use hash function sha valid document detail edit section requir doc microsoft com github issu link id f e f cfcf c fd version independ id c de f e f b content alway encrypt cryptographi sql content sourc product sql technolog secur github login microsoft alia aliceku,thank feedback ad ae featur pm comment hi van jakub szymaszek pleas process secur issu eventu respond thank lot follow check issu older month track work item updat doc last paragraph section address issu,9,20,encrypt|crypt|sha|signing|rsa|hash|validate|security|login,131,0.15267175572519084,0.4401324689388275
2840,https://api.github.com/repos/MicrosoftDocs/windowsserverdocs/issues/2840,issue,signtool exe certif push gpo,codesign certificat symantec convert password protect pfx complet certif chain public privat key gpo creat dc server r accord instruct page assign machin need gpo deploy intend sign signtool version x fail certif push gpo work manual import build server window server r scenario complet certif chain import certif detail dc ident certif build server certif gener tab server claim privat key correspond certif sign command c user myuser gt c program file x window kit bin x signtool exe sign debug root n myapp exe result execut manual import server eku filter cert left expiri filter cert left subject name filter cert left privat key filter cert left result execut gpo push server eku filter cert left expiri filter cert left subject name filter cert left privat key filter cert left signtool error certif found met given criteria reason privat key filter cert left document detail edit section requir doc microsoft com github issu link id f c ed fc version independ id fd e fb f c fbb ab bc content distribut certif client comput use group content sourc product window server threshold technolog ident adf github login microsoft alia billmath,coupl issu instruct link document work import certif privat key import public key system scope sure certif tab show privat key case guess import manual system earlier point gpo preserv exist privat key certif import signtool look user certif store default instruct import certif machin certif store paramet look machin certif store sure specifi code sign certif resid person certif store default locat signtool search necessarili problem consid use instead reliabl method specifi desir certif,7,45,signing|certificate|password|protect|private key|login|public key,274,0.16423357664233576,0.44011127948760986
112,https://api.github.com/repos/MicrosoftDocs/OfficeDocs-SkypeForBusiness/issues/112,issue,md sha sha hash,valid download msi legitim document includ md sha sha hash refer,hi thank feedback investig tri find pm assign issu thank toni assign two pms product group lend hand appreci feedback addit correct suggest doc pleas edit topic click edit right side topic vscode gtihub desktop let know help resolv newer download includ signatur msi thank report includ note topic,5,10,sha|hash|validate|signing|signature,65,0.15384615384615385,0.43988606333732605
185,https://api.github.com/repos/mspnp/reference-architectures/issues/185,pr,lugizi azbb secur dmz internet,without data biz vms biz vms even present keep rule intact build top hybrid ad publicli expos internet dmz ha nva box public load balanc duplic intern dmz make lb public trick post manual process cross ip requir connect onprem cloud,,2,4,security|dmz,47,0.0851063829787234,0.4363310933113098
14761,https://api.github.com/repos/MicrosoftDocs/azure-docs/issues/14761,issue,retriev pem file add password back use az cli,retriev certif creat az cli back keyvault process creat one defaultpolici az keyvault certif default polici browser requir subject subject alt name trust dnsname defaultpolici x certificateproperti subject cn dnsname defaultpolici x certificateproperti san dns name dnsname email upn json dump defaultpolici open mypolici json w az keyvault certif creat vault name n p download process az keyvault certif download file encod pem name vault name file creat without password creat window environ access system secur cryptographi x certif x certif collect class seem document opportun,download process entir file public portion az keyvault secret download file encod base name vault name convert proper format use openssl openssl pkc node document detail edit section requir doc microsoft com github issu link id afe ad c b de de version independ id ce b f c cfa b b f c content manag azur key vault use content sourc servic key vault github login microsoft alia barclayn thank feedback current investig updat shortli thank report assign issu content author investig updat appropri contact via corpor email thank resolv issu document download process entir file public portion az keyvault secret download file encod base name vault name convert proper format use openssl openssl pkc node follow state approach download pem file howev want convert proper format use openssl ask import password find import password background purchas ssl certif app servic certif azur certif download upload vm machin configur connect use nginx,11,30,password|certificate|trust|encode|security|crypt|openssl|ssl|login|signing|authorise,249,0.12048192771084337,0.43366652727127075
11586,https://api.github.com/repos/dotnet/docs/issues/11586,issue,wrong comment encryptdatatostream exampl code,take note two function comment line right call protect data wrong comment protect encryptinmemorydata comment protect encryptdatatostream someth encrypt result copi encrypteddata buffer origin data buffer remain correct wrong thank document detail edit section requir doc microsoft com github issu link id e ef bf dab b fabd version independ id bbac ee f cf e b content data content sourc product dotnet technolog dotnet standard github login microsoft alia mairaw,typo correct take note encryptdatatostream function exampl code comment line right call protect data wrong comment protect encryptinmemorydata comment protect encryptdatatostream someth encrypt result copi encrypteddata buffer origin data buffer remain correct wrong thank thank feedback right comment submit fix perhap say someth encrypt data store result new byte array origin data remain unchang think sampl articl found sampl typo sentenc say twice result store array origin data,3,18,encrypt|protect|login,145,0.12413793103448276,0.4334140717983246
48565,https://api.github.com/repos/MicrosoftDocs/azure-docs/issues/48565,issue,key vault store iot edg gateway certif,hello deploy iot solut edg use transpar gateway right product certif locat edg path specifi page section instal certif devic devic ca certif lt wrkdir gt cert iot edg devic myedgedeviceca full chain cert pem devic ca privat key lt wrkdir gt privat iot edg devic myedgedeviceca key pem root ca lt wrkdir gt cert azur iot test root ca cert pem well pretti much secur one knowledg access certif section instal certif devic point use key vault secur store certif give clue pleas tell option thank help document detail edit section requir doc microsoft com github issu link id ff f ff version independ id cc b c b ddde b content instal certif devic azur iot content sourc servic iot edg github login microsoft alia kgremban,thank bring attent content team evalu updat document accordingli note azur key link detail document take non specif document page content exist better specif refer store certif key vault function avail screenshot thank mike read note subsequ question even possibl implement key vault store certif iot edg transpar gateway sure pleas see multipart tutori configur iot edg discuss configur key vault use certif follow tutori abl leverag exampl powershel script tutori refer directori path script need execut complet use unless understand specif step abl appli logic solut read one part tutori want provid exampl implement use step tutori entireti hi sorri read tutori alreadi day ago littl bit confus tutori say download certif folder edg make sens term secur mean even though secur store certif keyvault end day put folder edg encrypt expos anyon mayb explain point well enough want somehow make refer secret config yaml exampl certif devic ca cert rout refer keyvault secret store certif devic ca pk rout refer keyvault secret store certif trust ca cert rout refer keyvault secret store certif possibl see secur store certif keyvault howev put local folder look applic exampl use key vault certif authent requir place certif devic search avail iot refer exampl workload solut idea key vault integr scenario feedback spot logic need built applic exampl demonstr time possibl tpm encrypt use transpar gateway use iot edg type gateway transpar seen tpm support devic provis butther noth store gateway certif tpm referenc config yaml correct current possibl tpm secur gateway certif note term gateway certif bit misnom cert use establish trust local modul edgehub answer question let us know question think enough info true got secur store altern implement iot edg solut seem total secur solut right thank proceed close thread question regard matter pleas comment gladli continu discuss,10,43,certificate|private key|security|login|availability|scripting|encrypt|trust|authentication|integrity,435,0.09885057471264368,0.4297141134738922
2647,https://api.github.com/repos/appveyor/ci/issues/2647,issue,encrypt environ variabl fail coveral,tri test appveyor ubuntu repo need integr coveral go encrypt coveral repo token add environ variabl via web ui fail token unecrypt work good solut obvious hand travi ci work box without need even add manual token encrypt,probabl happen doubl encrypt token gener encrypt valu safe use yaml file past encrypt ui press lock button encrypt second time build de crypt incorrect valu past clear text key ui press lock button p neither bug featur request rather support question pleas support doubl encrypt past clear text valu ui work unecrypt press lock button store encrypt form databas work without lock button encrypt tool unecrypt say enter clear text valu ui press lock button work try later tomorrow report back work encrypt either unecrypt ok time work encrypt token lock button,4,19,encrypt|crypt|integrity|safe,137,0.1386861313868613,0.4271317720413208
2955,https://api.github.com/repos/Azure/azure-quickstart-templates/issues/2955,issue,microsoft azur aws expert modul lab exercis configur user design rout,userdefin rout applianc issu detail attempt complet cours offer microsoft learn microsoft azur aws expert receiv follow error within azur consol upon templat deploy error type error valid templat code validationerror error detail valu rva use properti properti dnsset domainnamelabel resourc rva microsoft network publicipaddress invalid need edit templat fix issu name rva unavail code clientsidevalidationerror valu rva use properti properti dnsset domainnamelabel resourc rva microsoft network publicipaddress invalid need edit templat fix issu name rva unavail code clientsidevalidationerror valu rva use properti properti dnsset domainnamelabel resourc rva microsoft network publicipaddress invalid need edit templat fix issu name rva unavail code clientsidevalidationerror advis microsoft support team contact author refer error occur within modul lab exercis configur user design rout origin microsoft learn support inquiri found advanc best jon n witt,solut rva suggest uniqu dns prefix vm within lab prefix must global uniqu within region cloudapp azur com namespac issu templat cours instruct best regard jon n witt,4,14,signing|validate|availability|authorise,170,0.08235294117647059,0.42651721835136414
25613,https://api.github.com/repos/MicrosoftDocs/azure-docs/issues/25613,issue,automat certif rollov,possibl automat instal new certif exist one expir cluster certif common name certif store azur key vault auto renew found automat sync virtual machin scale latest version certif key vault seem human intervent still need exampl run powershel command upload new version certif node bad sinc easi forget document detail edit section requir doc microsoft com github issu link id e c f af ab c ecd cb version independ id e cc adb abe c bbacf c content creat azur servic fabric cluster use certif common content sourc servic servic fabric github login microsoft alia ryanwi,mention end end autorot comment find info achiev thank feedback current investig updat shortli believ work around actual upload new certif one go expir said believ sf automat upgrad updat cluster node confirm elabor ask seem regardless need manual appli cert cluster featur auto instal new one go expir cours work autom script far box goe noth exist good featur request though leav featur request close followup question let know sure fulli understood document updat cluster common name instead thumbprint attempt updat newer certif servic fabric cluster automat declar certif futur expir date one valid certif instal took follow step obtain new later expir ca provid certif common name defin cluster upload certif exist kv referenc vmss regist certif secret vmss use follow command sf automat updat later expir certif cluster portal still use older certif tri remov origin certif secret vmss vault still cluster portal use older certif feel miss step somewher make sf pick new certif see need deploy templat given use common name noth templat chang vmss vault certif updat case done updat templat use ps,5,24,certificate|forge|login|scripting|validate,280,0.08571428571428572,0.4242265820503235
2948,https://api.github.com/repos/MicrosoftDocs/IntuneDocs/issues/2948,issue,replac nde server client authent certif,usual certif expir although specifi articl instal nde server client authent certif procedur replac expir certif mention advic premier support open ticket need reinstal connector everi time want replac certif experienc manual cleanup necessari uninstal connector good mention articl,thank feedback howev came without associ articl confirm articl referenc sorri post properli relat thank confirm articl identifi area content answer time creat intern work item track research intent work develop team right detail updat content provid eta link track item issu follow complet meanwhil track intern backlog need close issu still abl add comment someth report back,2,7,authentication|certificate,104,0.0673076923076923,0.42312830686569214
1433,https://api.github.com/repos/chocolatey-community/chocolatey-coreteampackages/issues/1433,issue,cutepdf sha hash outdat,sha hash outdat cutepdf writer sha hash string old de ab e c c f e f b ed aa f ff e eea new ed ee ec dd e eddd e dacf b b c e fbd chang pull request,,2,6,sha|hash,46,0.13043478260869565,0.42249590158462524
8724,https://api.github.com/repos/MicrosoftDocs/azure-docs/issues/8724,issue,first techniqu creat pfx without privat key contain,first techniqu describ document work properli window contain includ servic fabric cluster run azur pfx file made avail contain runtim privat key pfx file issu discuss document detail edit section requir doc microsoft com github issu link id c b e c dd ee e version independ id f f c ecf c af content import certif contain run azur servic content sourc servic servic fabric product unspecifi github login microsoft alia subramar,thank feedback assign issu content author investig updat document appropri referenc issu close referenc document accur pleas close follow statement remov window cluster start applic runtim export referenc certif correspond privat key pfx file secur randomli gener password simpli true correspond privat key export pfx tell differ file size pleas updat document reflect realiti document state privat key correspond certif must avail access window export agre need better job surfac error case user certif export work correctli describ articl yea guess valid point say certif add cluster use cmdlet export short actual rdp ing vm product instal cert hand one suppos actual export certif suppos build custom vm imag autom perform action everi vm cluster appear built cool featur actual yet possibl feedback spot unfortun noth offer apolog inde featur usabl real window azur world best option discuss privat leverag vmss manag ident retriev certif vault live activ path write contain mount folder variat thereof inject token contain even creativ less secur option detail long term deprec featur replac support contain level manag ident well support contain secret declar kv refer look updat document state clearli add azurermsfclustercert instal cert non export use intern add azurermvmsssecret computerp base provis cert templat deploy restrict actual close yes close origin issu open track bug certif export flow succeed even privat key export bug fix cert export fail case mike point usual certif provis mechan avail azur instal privat key non export design chang featur larg unus unless one retriev serial cert custom code note previous intent deprec mechan precis limit use meantim ad support manag ident integr keyvault expos css cluster secur store,11,30,private key|availability|certificate|login|signing|authorise|security|password|validate|inject|integrity,353,0.08498583569405099,0.4178447425365448
5558,https://api.github.com/repos/microsoft/AL/issues/5558,issue,encrypt decrypt text version,hi previou version bc nav use system dotnet librari encrypt decrypt text altern version cloud know built function encrypt decrypt use encrypt key side opposit process thank,repositori longer handl gener question dedic bug report latest preview version al compil develop tool help question pleas one follow resourc busi central user,2,7,encrypt|crypt,56,0.125,0.41704970598220825
1101,https://api.github.com/repos/MicrosoftDocs/IntuneDocs/issues/1101,pr,updat requir corpor credenti access ios,chang behavior requir corpor credenti access set incorrect fix pleas sign issu,sign,2,4,credential|signing,20,0.2,0.4169902503490448
183,https://api.github.com/repos/sqlcollaborative/dbatools/issues/183,issue,fix certif permiss,js add follow db js certif permiss move migrat henc reason card chrissi lemair exactli need thank js adjust script alreadi new certif name cert state script well user js,address item note address close issu,2,5,certificate|scripting,40,0.125,0.41586461663246155
1519,https://api.github.com/repos/dsccommunity/SqlServerDsc/issues/1519,issue,sqlserversecureconnect enforc encrypt ciminst,new resourc introduc forceencrypt thumbprint although use registri resourc chang ciminst instead enforc encrypt properti db instanc network properti found via sql server configur manag see sampl code note sqlserver smo object howev half solut client wish appli certif option origin post,,3,5,security|encrypt|certificate,47,0.10638297872340426,0.41518452763557434
1920,https://api.github.com/repos/MicrosoftDocs/sql-docs/issues/1920,issue,issu creat sql server login permiss pacemak,syntax error follow section creat sql server login permiss pacemak code snippet show creat login pmlogin password syntax wrong password creat login pmlogin password follow step instruct emac editor confus lot better simpli specifi file creat var opt mssql secret passwd specifi content,hi thank bring attent made edit typo ask author review coment use emac editor actual add chang find inform thank help improv document pr thank juli know directli contribut go forward,3,10,login|password|authorise,82,0.12195121951219512,0.4144468307495117
23558,https://api.github.com/repos/MicrosoftDocs/azure-docs/issues/23558,issue,azur keyvault certif document say pem import support appear,duplic issu sinc close creat new one see document detail edit section requir doc microsoft com github issu link id b ba e e e de e version independ id f f f f df c content start key vault content sourc servic key vault github login microsoft alia bryanla,thank feedback current investig updat shortli hello want see updat issu fix estim workaround convert pem file pfx import command one openssl pkc export mycertif pem mycertif pfx certif still valid reason better error messag import need download certif pem file follow command perform revers oper openssl pkc mycertif pfx mycertif pem think add flag prevent command make prompt anoth workaround import pem file secret case lose certain featur abil sign decrypt inform use key vault still download pem hope help thank report proceed close thread question regard matter pleas reopen gladli continu discuss intend import pem format certif key vault reject pem unexpect format certif payload contain base encod concaten certif correspond privat key understand situat import pem certif key vault current support due bug case great keep issu open resolv found common reason import fail add certain commentari text file instanc convert pfx pem use command type see someth begin azur key vault understand text file mark avoid comment concaten certif e public key privat key togeth command command produc file key vault understand,9,22,certificate|login|openssl|validate|signing|crypt|encode|private key|public key,236,0.09322033898305085,0.41430312395095825
673,https://api.github.com/repos/sqlcollaborative/dbachecks/issues/673,issue,cis check ensur login audit fail login,ensur login audit fail login,close pr,2,6,login|audit,15,0.4,0.41377538442611694
43723,https://api.github.com/repos/MicrosoftDocs/azure-docs/issues/43723,issue,data factori web activ basic authent dissapear git,hi sorri unfortun project dfv sfcc api integr face problem user problem loss non retent sfcc web login password caus deploy problem save script git seem link git pleas workaround schedul fix regard christoph,pleas provid us url azur doc issu look forward repli fix current await deploy current hold deploy due us holiday see authent mode support web activ start middl next week head need azur key vault store password store git mode featur exist first thank lean proceed close issu pleas feel free still comment tag queri,5,7,authentication|integrity|login|password|scripting,98,0.07142857142857142,0.4137595295906067
48513,https://api.github.com/repos/MicrosoftDocs/azure-docs/issues/48513,issue,appropri thumbprint valid ssl certif,thumbprint often gener sha hash algorithm weak thu recommend valid ssl certif better ca valid given exampl instead least document point document detail edit section requir doc microsoft com github issu link id eb c f c ca version independ id b c fc b b c b b content configur tls mutual authent azur app content sourc servic app servic github login microsoft alia cephalin,thank feedback take look back soon wonder gener thumbprint use sha algoritgm certif thumbprint uniqu identifi use identifi certif good start point topic import part data encrypt tls mutual auth provid certif valid http commun start involv ca valid hope help kindli let us know scenario specif issu experienc setup note post contain third parti site refer conveni pleas exercis caution access rd parti site thank repli certif thumbprint uniqu identifi use identifi certif good start point topic import part data encrypt tls mutual auth provid certif valid http commun start involv ca valid hope help yes align understand thumbprint meant uniqu id certif ca use certif valid part ssl mutual auth realli answer question given document use thumbprint rather ca valid without advic whether use thumbprint valid instead ca bring secur concern exampl ca valid e g load valid kindli let us know scenario specif issu experienc setup case setup certif valid ssl mutual auth azur function app client talk anoth servic sure detail need interestingli found statement anoth microsoft conceptu valid certif author concern ad check exampl issuer thumbprint author polici rather insid oncertificatevalid perfectli accept seem use thumbprint valid ok e g long hash algorithm use safe thank follow share detail yes thumbprint perfectli accept,12,49,validate|ssl|certificate|sha|hash|tls|authentication|login|encrypt|security|authorise|safe,280,0.175,0.4134548306465149
730,https://api.github.com/repos/MicrosoftDocs/windows-powershell-docs/issues/730,issue,exampl mime certif work,thank nice document howev exampl mime certif altern email address work make follow chang certif accept thunderbird outlook keyusag must digitalsignatur keyencipher thunderbird accept none outlook digitalsignatur requir sign keyencipher requir encrypt syntax altern email address text email adr use exampl work document detail edit section requir doc microsoft com github issu link id b b f cb f bd version independ id e ce f c ae f b b b e c c content new selfsignedcertif content sourc product w github login microsoft alia coreyp,assign unassign assign hello thank feedback decid add exampl pull request leav current still valid someon els go live coupl day thank pleas review pr ad exampl kindli provid feedback new exampl still work miss see explan origin request grate someon ascertain set exampl work creat work mime certif document set otherwis make much sens keep exampl hello thank feedback work issu default keyusag cmdlet inde digitalsignatur keyencipher pleas see reason chang last pr notic keyusag exampl remov digitalsignatur keyencipher default thank work final found note februari seem possibl creat work mime certif one command thunderbird insist certif sign ca nuisanc inherit firefox complet exampl creat ca certif sign certif valid three year output command fingerprint need next command creat mime certif sign ca creat certif subject altern name patti fullerpattifullerand p fullerand expir three year note default work without explicitli specifi verifi work mind exampl think go beyond scope document unfortun process creat mime certif use board tool window properli document elsewher thank much contribut updat document pr hope updat help thank take time open issu appreci encourag futur close,8,33,certificate|signing|signature|cipher|encrypt|login|validate|fingerprint,273,0.12087912087912088,0.4105604887008667
1678,https://api.github.com/repos/MicrosoftDocs/sql-docs/issues/1678,issue,broken link configur read rout alway avail group,articl configur read rout alway avail link calcul read rout url alway dead articl still found wayback machin script insid interest someon post clean version without bad msdn blog format,fix thank fix live later today,2,3,availability|scripting,45,0.06666666666666667,0.4074290990829468
6294,https://api.github.com/repos/MicrosoftDocs/azure-docs/issues/6294,issue,fstab file line mount share relax secur wise,hi creat persist mount point section articl step fstab line inject fstab file relax secur wise use product environ reason good idea etc fstab readabl everyon storag account password around credenti file file contain usernam password use text editor creat file remot server logon credenti sudo vi root smbcredenti enter storag account detail file usernam lt storag account name gt password lt storag account key gt save file exit editor chang permiss file prevent unwant access credenti sudo chmod root smbcredenti edit etc fstab file root privileg add line replac insecur line exampl ad sudo bash c echo file core window net cif nofail ver credenti root smbcredenti dir mode file mode serverino etc fstab inform mount password protect network folder regard document detail edit section requir doc microsoft com github issu link id f c e e c bf acc version independ id af fd c b b f content azur file content sourc servic storag github login microsoft alia renash,propos put smbcredenti file somewher etc proper system configur root directori sgtm otherwis hi work get suggest incorpor thank got caught behind push morn pleas close proceed close thread question regard matter pleas reopen gladli continu discuss,9,21,security|inject|password|credential|username|privilege|insecure|protect|login,208,0.10096153846153846,0.4073316752910614
35298,https://api.github.com/repos/MicrosoftDocs/azure-docs/issues/35298,issue,certif chain report miss intermedi certif throw error v applic gateway v fine,certif chain report miss intermedi certif throw error v applic gateway v fine full chain rapidssl wildcard pfx certif document detail edit section requir doc microsoft com github issu link id f deef ba f ce version independ id aa fe ea c b content enabl end end ssl azur applic content sourc servic applic gateway github login microsoft alia victorh,thank feedback investig updat thread try check intermedi cert backend cert onlin check ssl certif inccorect bundl cert show someth one properli bundl cert show someth one properli bundl includ intermedi cert pleas bundl root intermedi cert noth wrong cert bundl mention work absolut fine v ag digicert ssl checker confirm part cert present correct requir deeper investig support plan request file support ticket els pleas let us know try help one time free technic support case send email azcommun microsoft dot com referenc thread subscript id thank cooper matter look forward repli close issu question regard matter pleas repli gladli continu discuss similar problem normal virtual machin azur keyvault upload bundl cert server intermedi azur keyvault success ad secret linux vm automat fetch var lib waagent howev crt file folder includ server certif e intermedi certif longer present error thrown given point furthermor download cert pfx pem format azur portal ui intermedi cert still present file intermedi cert remov crt file unfortun microsoft seem want know occas spent lot time support escal demonstr noth wrong cert bundl insist given use product due comment comment upgrad appgw v v look need roll back intermedi ca certif need deliv tls handshak even use certif file v work v joy got issu intermedi cert sent tls handshak pleas open issu investig got appgw v work clue solut scatter azur fail properli document new requir pfx file contain intermedi howev case bit complex bound appgw certif azur key vault howev cannot key vault certif intermedi entir chain detach key vault associ wrote powershel script export net appgw work great one imagin use key vault encourag inde use yes use key vault encourag still solut obviou store base encod pfx file secret code use adapt experienc issu other face particular ssl valid error certain devic android python window symptom mention contact azur support luck solv thing eventu export certif intermediari certif chain use certif manag mmc snap screen shot easi problem solv particularli discover,7,27,certificate|ssl|login|scripting|tls|encode|validate,405,0.06666666666666667,0.40664544701576233
1068,https://api.github.com/repos/Azure/azure-quickstart-templates/issues/1068,issue,ssl certif upload,publish azur servic cloud desktop choos self sign certif person store certif upload publish cloud along privat key templat autom publish directli vso git clound autom need know certif store vso server moreov need differ certif stage product environ,azur resourc manag rest api upload automat certif instal person certif store applicationpool ident worker process thumbprint web config match make sens thank mohan abl help suspect find answer post msdn forum stack overflow dealt directli issu forum inde good place azur web app relat question question vso side separ forum reach expert thank,4,10,ssl|certificate|signing|private key,97,0.10309278350515463,0.4053490161895752
297,https://api.github.com/repos/microsoft/nav-docker/issues/297,issue,use bcinsid azurecr io bcsandbox base version tag,pull docker imag docker pull bcinsid azurecr io bcsandbox base hold cronu data pull base imag certain version docker pull bcinsid azurecr io bcsandbox base w ltsc work tri sever variant syntax support somehow see list avail imag webrequest,version countri os base countri base ltsc guess thank work realiz base repres countri state exactli base,2,4,sandbox|availability,65,0.06153846153846154,0.40356704592704773
174,https://api.github.com/repos/BloodHoundAD/BloodHound/issues/174,issue,deni acl appli object show valid attack path,recent saw environ sysadmin creat new group deni addit privileg domain secur group know bypass concern howev graph new group look valid direct attack path new secur group appli desir privileg object acl deni includ add write member new group show valid attack path ingest data write allow see case appear bloodhound consid state privileg specifi acl confirm relat anoth issu recent report regard deni workstat login use privileg gpo appear differ evalu ad object permiss bloodhound directli pull,help found data gather use ps ingestor sure case sharphound hi thank open issu made decis releas includ deni ace sharphound collect graph schema two primari motiv led us decis includ deni ace account logic increas complex graph search algorithm order magnitud experi deni ace rare enterpris certainli exist felt confid case deni ace invalid path identifi bloodhound unfortun look ran one situat think go forward note document someon els find situat includ manual valid dacl relev object powerview manual delet edg graph db time plan add deni ace bloodhound thank andi agre includ path rare case item understand control bypass hint take differ rout privesc reason submit understand assumpt make sure document impact plan featur someon interpret graph,6,17,validate|attack|privilege|security|bypass|login,207,0.0821256038647343,0.40210431814193726
667,https://api.github.com/repos/microsoft/AL/issues/667,issue,test dynam financi sandbox,septemb updat object area creat extens limit object per area littl blog entri septemb updat import hint dynam financi sandbox permiss licens let rang well rang refer understood dynam financi sandbox larger object area select us gb azur machin databas dynam databas object area publish,whenev say sandbox mean microsoft host dynam financi sandbox describ pleas note sandbox current still juli updat need correspond vsix connect xxxx thank quick inform want sandbox mistak yet allow countri creat sandbox even yet avail countri import develop littl problem far juli possibl far demo account creat demo microsoft com limit period time work app end appsourc request develop licens object rang licens develop environ ok thank much try right away later mistak question add anoth question develop licens mention assum far licens propos regist app licens fix object area similar previou develop licens document registr process seem valid extens framework updat current framework soon tri creat sandbox environ dynam sever time even differ account vain whenev log microsoft demo portal want creat tenant follow error appear longer possibl creat tenant need special right actual partner account work hour gave idea els sorri familiar detail demo microsoft com servic pleas try support link regard object rang process extens v pleas see section prerequisit place alreadi creat support case alreadi plan current state develop septemb avail sandbox alreadi said far work juli version develop preview expect septemb updat avail sandbox within week septemb updat avail vs code marketplac new sandbox sign ups make sure exist sandbox septemb updat reset sandbox link post one document page link,4,20,sandbox|availability|validate|signing,266,0.07518796992481203,0.40046945214271545
4051,https://api.github.com/repos/dotnet/docs/issues/4051,pr,updat deleg imperson wcf md,titl fix step kerbero constrain deleg summari step incorrect detail account trust deleg trust comput deleg appli window mix domain function level even allow kerbero constrain deleg subject step see detail,thank contribut pleas review chang intern review url help review actual got feedback one offlin need process topic sever outdat need find expert window domain administr review new step find anybodi review ad block think go find person look forward take ur suggest feedback kindli help queri tri deleg run except relat specif technolog wcf servic sql analysi servic around configur deleg domain control level higher os point exact text articl need updat realli help close pr pleas back us provid addit inform request apolog take long respond one tricki one find right expert help,3,11,delegation|kerberos|trust,132,0.08333333333333333,0.3998086452484131
